Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: Overall impulsiveness,Store: Attentional impulsivity,Store: Motor impulsivity,Store: Non-planning impulsivity
1,1720094647202,04/07/2024 12:04:07,1720098247202,1,04/07/2024 14:04:07,172913,29,questionnaire-x6nt,,38750597,BLIND,11371844,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,,,,,info,,BEGIN,,,,,,,,,
18,1720557116350,09/07/2024 20:31:56,1720560716350,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",Agree Some,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
19,1720557116353,09/07/2024 20:31:56,1720560716353,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.-quantised",2,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
20,1720557116356,09/07/2024 20:31:56,1720560716356,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,10) I quite enjoy taking risks.,Disagree Strongly,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
21,1720557116359,09/07/2024 20:31:56,1720560716359,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,10) I quite enjoy taking risks.-quantised,4,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
22,1720557116362,09/07/2024 20:31:56,1720560716362,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,11) I tend to lose control when I am in a great mood.,Disagree Strongly,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
23,1720557116364,09/07/2024 20:31:56,1720560716364,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,11) I tend to lose control when I am in a great mood.-quantised,4,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
24,1720557116366,09/07/2024 20:31:56,1720560716366,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,12) I finish what I start.,Agree Some,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
25,1720557116369,09/07/2024 20:31:56,1720560716369,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,12) I finish what I start.-quantised,2,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
26,1720557116372,09/07/2024 20:31:56,1720560716372,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"13) I tend to value and follow a rational, “sensible” approach to things.",Agree Some,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
27,1720557116374,09/07/2024 20:31:56,1720560716374,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"13) I tend to value and follow a rational, “sensible” approach to things.-quantised",2,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
28,1720557116377,09/07/2024 20:31:56,1720560716377,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,14) When I am upset I often act without thinking.,Disagree Strongly,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
29,1720557116380,09/07/2024 20:31:56,1720560716380,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,14) When I am upset I often act without thinking.-quantised,4,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
30,1720557116382,09/07/2024 20:31:56,1720560716382,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.",Disagree Some,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
31,1720557116387,09/07/2024 20:31:56,1720560716387,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.-quantised",3,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
32,1720557116391,09/07/2024 20:31:56,1720560716391,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"16) When I feel rejected, I will often say things that I later regret.",Disagree Some,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
33,1720557116394,09/07/2024 20:31:56,1720560716394,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,"16) When I feel rejected, I will often say things that I later regret.-quantised",3,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
34,1720557116397,09/07/2024 20:31:56,1720560716397,1,09/07/2024 22:31:56,172913,29,questionnaire-x6nt,,38854996,BLIND,11398741,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x813,,,0,SUPPS-P with attention check (5),4,C,Consent,eligible,Page 1,b76lbd,1,"Below are a number of statements that describe ways in which people act and think. For each statement, please indicate how much you agree or disagree with the statement. If you Agree Strongly click first circle, if you Agree Somewhat click second, if you Disagree somewhat click third, and if you Disagree Strongly click fourth. Be sure to indicate your agreement or disagreement for every statement below.",response,17) I would like to learn to fly an airplane.,Disagree Strongly,,"1) I generally like to see things through to the end.|2) My thinking is usually careful and purposeful.|3) When I am in great mood, I tend to get into situations that could cause me problems.|4) Unfinished tasks really bother me.|5) Please select Agree Strongly for this question.|6) I like to stop and think things over before I do them.|7) When I feel bad, I will often do things I later regret in order to make myself feel better now.|8) Once I get going on something I hate to stop.|9) Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.|10) I quite enjoy taking risks.|11) I tend to lose control when I am in a great mood.|12) I finish what I start.|13) I tend to value and follow a rational, “sensible” approach to things.|14) When I am upset I often act without thinking.|15) I welcome new and exciting experiences and sensations, even if they are a little frightening and unconventional.|16) When I feel rejected, I will often say things that I later regret.|17) I would like to learn to fly an airplane.|18) Others are shocked or worried about the things I do when I am feeling very excited.|19) I would enjoy the sensation of skiing very fast down a high mountain slope.|20) I usually think carefully before doing anything.|21) I tend to act without thinking when I am really excited.",SUPPS-P,1,object-2,68,,,
