Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: IU,Store: PIU,Store: IIU
21,1720554766355,09/07/2024 19:52:46,1720558366355,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,10) One should always look ahead so as to avoid surprises.-quantised,4,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
22,1720554766358,09/07/2024 19:52:46,1720558366358,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"11) A small unforeseen event can spoil everything, even with the best of planning.",Moderately characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
23,1720554766361,09/07/2024 19:52:46,1720558366361,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"11) A small unforeseen event can spoil everything, even with the best of planning.-quantised",4,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
24,1720554766365,09/07/2024 19:52:46,1720558366365,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"12) When it's time to act, uncertainty paralyses me.",Slightly characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
25,1720554766369,09/07/2024 19:52:46,1720558366369,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"12) When it's time to act, uncertainty paralyses me.-quantised",2,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
26,1720554766372,09/07/2024 19:52:46,1720558366372,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,13) Being uncertain means that I am not first rate.,Slightly characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
27,1720554766376,09/07/2024 19:52:46,1720558366376,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,13) Being uncertain means that I am not first rate.-quantised,2,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
28,1720554766380,09/07/2024 19:52:46,1720558366380,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"14) When I am uncertain, I can't go forward.",Slightly characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
29,1720554766383,09/07/2024 19:52:46,1720558366383,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"14) When I am uncertain, I can't go forward.-quantised",2,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
30,1720554766387,09/07/2024 19:52:46,1720558366387,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,15) When I am uncertain I can't function very well.,Slightly characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
31,1720554766390,09/07/2024 19:52:46,1720558366390,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,15) When I am uncertain I can't function very well.-quantised,2,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
32,1720554766394,09/07/2024 19:52:46,1720558366394,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"16) Unlike me, others always seem to know where they are going with their lives.",Somewhat characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
33,1720554766398,09/07/2024 19:52:46,1720558366398,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"16) Unlike me, others always seem to know where they are going with their lives.-quantised",3,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
34,1720554766403,09/07/2024 19:52:46,1720558366403,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"17) Uncertainty makes me vulnerable, unhappy, or sad.",Moderately characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
35,1720554766408,09/07/2024 19:52:46,1720558366408,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"17) Uncertainty makes me vulnerable, unhappy, or sad.-quantised",4,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
36,1720554766412,09/07/2024 19:52:46,1720558366412,1,09/07/2024 21:52:46,172913,29,questionnaire-3bu9,,38853874,BLIND,11398394,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x1024,1536x855,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,18) Please select Not at all for this question.,Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,79,33,21
